Chr	Start	End	Strand	e85 Ensembl Gene ID	Gene type	Gene name	Gene description	zmp_ph133_B normalised count	zmp_ph133_D normalised count	zmp_ph133_E normalised count	zmp_ph133_F normalised count	zmp_ph133_G normalised count	zmp_ph128_B normalised count	zmp_ph128_C normalised count	zmp_ph128_D normalised count	zmp_ph128_E normalised count	zmp_ph128_F normalised count	zmp_ph129_B normalised count	zmp_ph129_C normalised count	zmp_ph129_D normalised count	zmp_ph129_E normalised count	zmp_ph129_G normalised count	zmp_ph131_B normalised count	zmp_ph131_C normalised count	zmp_ph131_D normalised count	zmp_ph131_E normalised count	zmp_ph131_F normalised count	zmp_ph127_B normalised count	zmp_ph127_C normalised count	zmp_ph127_D normalised count	zmp_ph127_E normalised count	zmp_ph127_F normalised count	zmp_ph115_B normalised count	zmp_ph115_C normalised count	zmp_ph115_D normalised count	zmp_ph115_E normalised count	zmp_ph115_F normalised count	zmp_ph123_B normalised count	zmp_ph123_C normalised count	zmp_ph123_D normalised count	zmp_ph123_F normalised count	zmp_ph123_G normalised count	zmp_ph124_B normalised count	zmp_ph124_C normalised count	zmp_ph124_D normalised count	zmp_ph124_E normalised count	zmp_ph124_F normalised count	zmp_ph130_B normalised count	zmp_ph130_C normalised count	zmp_ph130_D normalised count	zmp_ph130_E normalised count	zmp_ph130_F normalised count	zmp_ph125_B normalised count	zmp_ph125_C normalised count	zmp_ph125_D normalised count	zmp_ph125_E normalised count	zmp_ph125_F normalised count	zmp_ph126_B normalised count	zmp_ph126_C normalised count	zmp_ph126_D normalised count	zmp_ph126_E normalised count	zmp_ph126_F normalised count	zmp_ph116_A normalised count	zmp_ph116_B normalised count	zmp_ph116_C normalised count	zmp_ph116_D normalised count	zmp_ph116_F normalised count	zmp_ph117_A normalised count	zmp_ph117_C normalised count	zmp_ph117_D normalised count	zmp_ph117_E normalised count	zmp_ph117_F normalised count	zmp_ph118_B normalised count	zmp_ph118_C normalised count	zmp_ph118_D normalised count	zmp_ph118_E normalised count	zmp_ph118_F normalised count	zmp_ph119_A normalised count	zmp_ph119_B normalised count	zmp_ph119_C normalised count	zmp_ph119_D normalised count	zmp_ph119_E normalised count	zmp_ph120_A normalised count	zmp_ph120_B normalised count	zmp_ph120_C normalised count	zmp_ph120_D normalised count	zmp_ph120_E normalised count	zmp_ph121_A normalised count	zmp_ph121_B normalised count	zmp_ph121_C normalised count	zmp_ph121_D normalised count	zmp_ph121_E normalised count	zmp_ph122_A normalised count	zmp_ph122_B normalised count	zmp_ph122_C normalised count	zmp_ph122_D normalised count	zmp_ph122_F normalised count
15	762638	794205	-1	ENSDARG00000097180	protein_coding	si:dkey-7i4.21	si:dkey-7i4.21 [Source:ZFIN;Acc:ZDB-GENE-131121-50]	0	0	1.7426688236516688	1.7254284999000835	0	0	0	0	0	1.1872871127156581	3.133701559203468	0.8768520203589564	2.871814163525308	0.8604032511382109	3.370433760545525	13.019491421769784	13.460707377129635	10.915115762053443	11.695330045221889	10.498916587804377	32.56691074445057	42.37485630652483	34.41301428165249	33.8075802520798	24.351001448175328	29.42771810544872	29.84630230645076	41.92512745858282	34.69486761363749	31.481910603976054	33.149556572527786	35.20951972148253	32.66207720790709	27.558682587757936	29.662467616621147	28.74734678485548	28.177384705275106	37.90963301978983	37.194124516891385	32.51129063492986	24.024126469392282	24.67944066010554	21.6259409350354	24.877137253553226	26.953393874283613	28.496564383223554	22.636417505542667	25.98460148276205	21.991910532725875	19.708155182117515	20.395208219173686	22.868809946332476	21.168301225169092	15.996019196983118	16.14216786693256	23.124962633561527	12.870042691542443	20.729037965666702	16.32672634229574	26.65946754590912	12.710289464665998	20.472985272364458	15.14395647625118	11.868348065731222	24.920320222229687	26.002630778475552	25.887856322338536	28.9079907802201	22.565473808624482	25.023821466074732	24.133503208720757	13.015080947804444	27.684145758885222	15.599471190837777	26.933175923300215	37.44103989797432	26.73755614348985	21.030174212558443	26.340152052254997	23.08603284351088	37.063629688959736	27.465858387509495	30.6418140005153	24.090756812508854	32.26023103006907	24.603559835088994	39.61793916805217	32.26357017233337	35.94961146730659	31.488988938267507
25	34604168	34604578	-1	ENSDARG00000097258	protein_coding	si:dkey-108k21.25	si:dkey-108k21.25 [Source:ZFIN;Acc:ZDB-GENE-131121-61]	3.30137965972111	3.7622125185791293	3.4853376473033375	0	2.176109486194495	2.9063320274452242	1.406210169749189	1.3733917948939491	8.141836669703663	1.1872871127156581	3.133701559203468	3.5074080814358255	2.153860622643981	1.7208065022764218	4.213042200681906	2.055709171858387	2.692141475425927	4.547964900855601	1.6707614350316984	1.7498194313007296	9.007868929316114	11.734575592576109	11.700424855761845	11.729160495619524	11.18829796267515	11.210559278266178	9.044334032257806	15.610419798408497	7.228097419507811	6.193162741765781	12.749829450972227	7.116817816044342	9.665308561523526	9.53954397268544	7.225472880971817	7.300913469169646	5.814380970929784	8.473917969129491	9.66081156282893	5.501910722834284	7.392038913659164	6.53279311591029	8.495905367335334	5.923127917512673	12.536462267108657	3.45412901614831	5.281830751293289	7.022865265611364	3.4362360207384177	2.1115880552268766	7.0939854675386735	2.540978882925831	5.109589950902884	6.220674132160101	9.224095923961462	9.910698271526368	9.360031048394504	4.14580759313334	3.4372055457464716	4.8471759174380225	2.5420578929331996	5.118246318091114	0	0	2.265483656566335	2.3638755253159593	6.969807471398837	6.022498079212521	4.7506260649735745	2.6340864701131297	0	0	0	1.418133744621616	1.3466587961650107	0	5.729476316462111	1.7525145177132035	0	5.327546040810203	1.9507173520505126	0	1.7023230000286278	2.007563067709071	0	0	0	2.3045407265952407	0	0
22	2290120	2295335	1	ENSDARG00000097261	protein_coding	si:dkey-4c15.16	si:dkey-4c15.16 [Source:ZFIN;Acc:ZDB-GENE-050420-215]	0	0	0	0	0	0	0	0	0	0	0	0.8768520203589564	0	0	0	1.3704727812389246	0	0	0	0.8749097156503648	6.92912994562778	9.778812993813423	6.8826028563304975	5.51960493911507	7.239486917025097	14.013199097832723	11.757634241935149	9.366251879045098	7.709970580808331	10.838034798090117	8.074891985615743	14.233635632088683	9.332022059402025	13.07270840701338	13.310081622842821	12.77659857104688	10.734241792485754	10.257900699472541	12.076014453536164	13.004516253971943	9.856051884878884	16.69491574065963	15.447100667882426	17.76938375253802	17.55104717395212	11.225919302482007	16.600039504064625	15.450303584345003	11.68320247051062	14.07725370151251	16.84821548540435	14.398880336579708	11.679062744920877	13.330015997485932	23.82891447023378	9.910698271526368	14.040046572591756	9.949938223520016	6.874411091492943	16.96511571103308	16.523376304065795	7.677369477136672	11.013786528182676	21.09928545018884	18.12386925253068	27.18456854113353	14.935301724426079	16.862994621795057	22.565473808624482	11.853389115509085	14.480101925232454	24.403276777133332	17.484723637190665	22.690139913945856	18.85322314631015	16.848467954088445	11.458952632924222	24.53520324798485	29.852172325888997	12.430940761890474	15.6057388164041	21.127583375007305	13.618584000229022	14.052941473963498	18.146379954413852	12.301779917544497	12.380605990016303	20.740866539357164	17.974805733653294	18.368576880656047
6	12091409	12097247	1	ENSDARG00000097317	protein_coding	si:dkey-276j7.3	si:dkey-276j7.3 [Source:ZFIN;Acc:ZDB-GENE-131127-428]	0	0	0	0	0	0	0	0	0	0	0	0	2.153860622643981	0	0	0	0	0	0	0	2.078738983688334	1.9557625987626848	0.6882602856330498	4.139703704336303	1.3162703485500178	2.3355331829721204	1.356650104838671	0.44601199424024274	0	1.0321937902942968	2.1249715751620375	1.8728467936958793	1.3331460084860036	1.4132657737311762	1.521152185467751	0.45630709182310286	0	1.337987047757288	0	0	0	0	0	0	0	0	0	0	0	0.7038626850756255	0	0	0	0.8886677331657288	0	0	0	0	0	0	0	0	0	1.3187053406368026	1.1327418282831676	0	0.9956867816284053	0	0	0	0	0	0	0	0	3.744103989797432	1.9098254388207037	1.7525145177132035	0	0	3.901434704101025	2.1127583375007304	1.7023230000286278	0	2.016264439379317	9.841423934035598	2.4761211980032605	4.609081453190481	7.703488171565699	5.2481648230445845
16	6693428	6694618	-1	ENSDARG00000097428	antisense	si:ch211-195i24.3	si:ch211-195i24.3 [Source:ZFIN;Acc:ZDB-GENE-131127-513]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692912994562778	0	0.6882602856330498	0	0	0.9342132731888483	0.4522167016128903	0	0	0.5160968951471484	1.2749829450972225	1.1237080762175276	1.3331460084860036	1.4132657737311762	1.1408641391008134	0.9126141836462057	0	0.8919913651715253	0.4830405781414465	1.000347404151688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.559123159045557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7023230000286278	0	2.016264439379317	2.4603559835088995	0	0	0	0
15	18853379	18857126	1	ENSDARG00000097536	lincRNA	si:dkey-197a4.1	si:dkey-197a4.1 [Source:ZFIN;Acc:ZDB-GENE-131122-30]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692912994562778	0.6519208662542282	3.4413014281652488	2.0698518521681515	0.6581351742750089	4.203959729349817	3.1655169112902324	1.784047976960971	3.8549852904041657	6.193162741765781	3.3999545202592603	3.7456935873917585	5.9991570381870165	3.8864808777607345	3.042304370935502	2.2815354591155144	2.236300373434532	1.7839827303430507	1.4491217344243397	3.5012159145309076	0.6160032428049302	0.72586590176781	0.7723550333941214	0.5923127917512673	3.1341155667771643	3.45412901614831	0.7545472501847557	1.4045730531222729	1.3744944082953672	0	0.8867481834423342	0	0.7299414215575548	0	0.7686746603301219	2.2023773936725264	0	2.487484555880004	0.8593013864366179	0	1.2710289464665998	2.559123159045557	4.130169948068503	1.3187053406368026	2.265483656566335	2.3638755253159593	0.9956867816284053	3.6134988475275125	3.562969548730181	1.3170432350565648	1.608900213914717	1.6268851184755555	2.9141206061984444	2.836267489243232	4.039976388495032	7.488207979594864	0	3.505029035426407	1.7560101368169998	1.7758486802700677	3.901434704101025	4.225516675001461	0	4.015126135418142	0	0	0	0	7.703488171565699	0
11	41515298	41519790	1	ENSDARG00000097711	antisense	si:ch1073-526c11.2	si:ch1073-526c11.2 [Source:ZFIN;Acc:ZDB-GENE-131127-300]	0	1.8811062592895647	0	1.7254284999000835	4.35221897238899	2.9063320274452242	2.812420339498378	1.3733917948939491	2.7139455565678876	1.1872871127156581	0	0	0.717953540881327	1.7208065022764218	0	1.3704727812389246	0	0	1.6707614350316984	0.8749097156503648	0	0.6519208662542282	1.3765205712660995	1.3799012347787676	1.3162703485500178	0.46710663659442414	0.9044334032257806	0.44601199424024274	0.4818731613005207	0	0.8499886300648151	0	0.9998595063645027	1.4132657737311762	0.7605760927338755	0	1.3417802240607193	0.44599568258576266	0	0	0	0	0.7723550333941214	0	1.2536462267108657	1.727064508074155	0	0.7022865265611364	0.6872472041476836	0.7038626850756255	0.8867481834423342	0	0.7299414215575548	0.8886677331657288	0	0	0	0	0	1.2117939793595056	0	0	0	0	0	0	0	0	1.1876565162433936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6240824115222923
6	12081580	12087043	1	ENSDARG00000097743	protein_coding	ENSDARG00000097743	NA	0	0	1.7426688236516688	1.7254284999000835	0	0	1.406210169749189	0	1.3569727782839438	1.1872871127156581	0	0	0	0	0	0.6852363906194623	0.6730353688564817	0.9095929801711202	0	0	5.543303956502224	5.2153669300338255	8.259123427596597	6.209555556504454	2.6325406971000356	8.407919458699634	1.8088668064515612	2.6760719654414564	2.4093658065026036	6.70925963691293	2.1249715751620375	4.120262946130935	5.3325840339440145	2.1198986605967645	4.943744602770191	2.7378425509386175	6.26164104561669	5.351948191029152	4.347365203273019	3.0010422124550638	1.848009728414791	0.72586590176781	0	0	1.8804693400662986	0	0.7545472501847557	0.7022865265611364	1.3744944082953672	0.7038626850756255	0	0.846992960975277	2.9197656862302193	0.8886677331657288	0	1.1011886968362632	3.510011643147939	0.8291615186266681	0.8593013864366179	0	1.2710289464665998	0	0	1.3187053406368026	1.1327418282831676	1.1819377626579797	0.9956867816284053	0	1.1876565162433936	0	0	0	1.4570603030992222	1.418133744621616	1.3466587961650107	3.744103989797432	1.9098254388207037	1.7525145177132035	1.7560101368169998	0	0	2.1127583375007304	0	0	0	0	0	4.609081453190481	0	0
15	847094	854002	1	ENSDARG00000097760	protein_coding	si:dkey-7i4.8	si:dkey-7i4.8 [Source:ZFIN;Acc:ZDB-GENE-131120-136]	0	0	0	0	2.176109486194495	59.5798065626271	37.96767458322811	8.240350769363696	50.20799279650592	54.61520718492027	15.668507796017337	15.783336366461214	10.769303113219905	13.766452018211375	19.37999412313677	32.206110359114724	27.594450123115752	28.197382385304724	34.25060941814982	17.498194313007296	36.72438871182723	29.33643898144027	37.166055424184684	31.04777778252227	29.6160828423754	26.625078285882175	24.41970188709608	22.300599712012136	25.539277548927597	25.288747862210272	19.974732806523154	23.597869600568078	23.330055148505064	22.965568823131612	20.915842550181576	23.72796877480135	21.46848358497151	20.961797081530847	26.56723179777956	22.50781659341298	25.872136197807073	21.050111151266492	26.260071135400125	29.023326795812096	21.93880896744015	26.7694998751494	26.40915375646645	18.961736217150683	28.86438257420271	28.15450740302502	27.48919368671236	17.786852180480818	23.358125489841754	23.105361062308948	32.28433573386512	17.61901914938021	14.040046572591756	30.678976189186717	28.35694575240839	29.08305550462813	31.775723661664994	30.70947790854669	28.911189636479524	26.374106812736052	32.849513020211866	24.82069301581757	25.887856322338536	28.9079907802201	23.753130324867875	26.3408647011313	46.65810620352679	37.41835772493777	24.770025152686777	39.70774484940525	29.626493515630234	56.16155984696148	21.008079827027743	40.30783390740368	45.65626355724199	39.068670965941486	25.359325576656662	27.465858387509495	28.939491000486672	40.15126135418142	40.32528878758634	27.06391581859789	29.713454376039127	27.654488719142886	41.08527024835039	31.488988938267507
9	31944335	31969720	-1	ENSDARG00000097771	antisense	si:dkey-250i3.4	si:dkey-250i3.4 [Source:ZFIN;Acc:ZDB-GENE-131121-556]	0	0	0	0	0	2.9063320274452242	1.406210169749189	4.120175384681848	1.3569727782839438	1.1872871127156581	0.783425389800867	0.8768520203589564	0	0.8604032511382109	0.8426084401363813	0	0	1.8191859603422404	0	0.8749097156503648	0	0.6519208662542282	1.3765205712660995	0	0	0.9342132731888483	0.4522167016128903	0.8920239884804855	1.4456194839015621	0.5160968951471484	2.1249715751620375	0.7491387174783517	1.3331460084860036	0	0.7605760927338755	0.45630709182310286	1.3417802240607193	0.8919913651715253	0.4830405781414465	0	0	0.72586590176781	1.5447100667882427	1.1846255835025346	1.2536462267108657	0.8635322540370775	0	0	0.6872472041476836	0.7038626850756255	0.8867481834423342	2.540978882925831	0.7299414215575548	0	0	0	1.170003881049313	0.8291615186266681	0.8593013864366179	1.2117939793595056	0	0	0	0	1.1327418282831676	0	0	2.408999231685008	3.562969548730181	0	0	1.6268851184755555	1.4570603030992222	0	1.3466587961650107	0	0	0	1.7560101368169998	1.7758486802700677	0	0	3.4046460000572556	2.007563067709071	0	0	2.4761211980032605	0	2.5678293905218994	0
3	21070880	21076398	-1	ENSDARG00000097774	antisense	si:dkey-183n6.8	si:dkey-183n6.8 [Source:ZFIN;Acc:ZDB-GENE-131122-100]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.078738983688334	1.9557625987626848	0	0	0.6581351742750089	2.3355331829721204	0.4522167016128903	0.44601199424024274	1.4456194839015621	0.5160968951471484	0.42499431503240753	1.1237080762175276	1.9997190127290054	2.1198986605967645	0.38028804636693775	0.45630709182310286	0.44726007468690643	1.337987047757288	0.966081156282893	0.500173702075844	0	0	0.7723550333941214	2.369251167005069	1.8804693400662986	1.727064508074155	0.7545472501847557	2.8091461062445457	2.0617416124430505	0.7038626850756255	0	3.387971843901108	0.7299414215575548	2.6660031994971862	0.7686746603301219	2.2023773936725264	0	1.6583230372533362	0.8593013864366179	1.2117939793595056	1.2710289464665998	2.559123159045557	2.753446632045669	0	2.265483656566335	1.1819377626579797	4.978433908142026	1.204499615842504	2.3753130324867873	3.951129705169695	1.608900213914717	1.6268851184755555	4.371180909297666	1.418133744621616	0	0	1.9098254388207037	5.257543553139611	7.024040547267999	1.7758486802700677	0	4.225516675001461	0	2.007563067709071	2.016264439379317	4.920711967017799	2.4761211980032605	2.3045407265952407	7.703488171565699	0
6	50743096	50748326	-1	ENSDARG00000097807	processed_transcript	si:ch211-242h13.1	si:ch211-242h13.1 [Source:ZFIN;Acc:ZDB-GENE-131120-92]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692912994562778	0.6519208662542282	0.6882602856330498	0	0.6581351742750089	0.46710663659442414	0.9044334032257806	1.3380359827207282	1.9274926452020829	1.0321937902942968	0.42499431503240753	0.37456935873917585	1.6664325106075046	2.1198986605967645	1.521152185467751	1.3689212754693088	0.8945201493738129	1.7839827303430507	0.4830405781414465	0	0.6160032428049302	0.72586590176781	2.317065100182364	0.5923127917512673	0.6268231133554328	0.8635322540370775	0.7545472501847557	0.7022865265611364	0.6872472041476836	0.7038626850756255	0	0.846992960975277	1.4598828431151096	0	0	0	1.170003881049313	0	0	1.2117939793595056	0	0	0	0	0	0	0.9956867816284053	0	0	0	0	0	0	0	0	0	0	1.7525145177132035	0	0	0	0	0	0	0	0	0	0	0	0
17	43892123	43897088	-1	ENSDARG00000097825	lincRNA	im:7154473	im:7154473 [Source:ZFIN;Acc:ZDB-GENE-050309-277]	1.650689829860555	0	1.7426688236516688	0	6.528328458583486	4.359498041167837	4.218630509247568	5.4935671795757965	5.427891113135775	2.3745742254313162	9.401104677610403	5.261112122153738	7.897488949694597	8.604032511382108	5.055650640818288	12.334255031150322	16.825884221412043	21.830231524106885	19.21375650286453	16.623284597356932	101.85821020072837	73.01513702047356	106.68034427312271	72.4448148258853	59.89030085902581	127.52011179027778	94.51329063709407	112.84103454278141	87.21904219539425	103.21937902942969	111.77350485352318	104.87942044696925	89.98735557280524	109.17478102073336	106.10036493637564	102.66909566019815	118.97117986671711	94.10508902559593	112.06541412881559	115.03995147744412	81.92843129305572	82.02284689976253	79.5525684395945	86.47766759568502	87.7552358697606	98.44267696022683	79.9820085195841	97.61782719199796	63.226742781586886	66.1630923971088	77.14709195948306	78.77034537070075	68.61449362641015	68.42741545376111	70.71806875037122	47.351113963959314	52.65017464721908	32.33729922644005	48.1208776404506	56.95431702989676	57.196302590996986	55.02114791947948	53.69220932489055	48.79209760356169	44.17693130304354	54.36913708226706	51.77571264467707	40.95298693864514	57.0075127796829	67.16920498788481	59.52930791484453	47.17966843579111	56.82535182086966	29.780808637053937	45.78639906961036	44.92924787756918	55.384937725800405	43.81286294283009	35.12020273634	39.068670965941486	37.063629688959736	63.382750125021914	57.878982000973345	56.21176589585399	50.406610984482924	63.969255571231386	69.3313935440913	50.699895985095296	43.65309963887229	62.977977876535014
12	44806977	44810933	-1	ENSDARG00000097852	protein_coding	si:ch73-364m4.1	si:ch73-364m4.1 [Source:ZFIN;Acc:ZDB-GENE-131121-617]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6899506173893838	0.6581351742750089	0.46710663659442414	2.2610835080644516	0	0.4818731613005207	1.0321937902942968	0.8499886300648151	0	1.3331460084860036	1.0599493302983822	0.7605760927338755	0.9126141836462057	1.3417802240607193	0.44599568258576266	0.966081156282893	0.500173702075844	0.6160032428049302	0.72586590176781	0.7723550333941214	0.5923127917512673	0	0.8635322540370775	2.263641750554267	0.7022865265611364	0.6872472041476836	0.7038626850756255	0	0.846992960975277	0.7299414215575548	2.6660031994971862	0.7686746603301219	0	1.170003881049313	0.8291615186266681	0.8593013864366179	0	1.2710289464665998	0	0	0	1.1327418282831676	1.1819377626579797	0.9956867816284053	0	0	0	0	0	1.4570603030992222	0	0	0	0	0	0	0	0	0	1.7023230000286278	0	0	0	0	0	0	0
17	8591475	8596174	-1	ENSDARG00000097920	protein_coding	tex36	testis expressed 36 [Source:ZFIN;Acc:ZDB-GENE-131127-586]	1.650689829860555	7.524425037158259	1.7426688236516688	3.450856999800167	0	0	0	0	5.427891113135775	1.1872871127156581	0.783425389800867	0.8768520203589564	0	0	2.527825320409144	0.6852363906194623	1.3460707377129635	1.8191859603422404	1.6707614350316984	0	2.078738983688334	1.3038417325084564	2.0647808568991493	0.6899506173893838	1.9744055228250266	4.203959729349817	4.069950314516013	4.460119942402428	3.373112129103645	4.644872056324336	8.924880615680559	5.243971022348462	4.9992975318225135	8.832911085819852	6.464896788237942	4.106763826407926	11.18150186717266	5.351948191029152	7.245608672121698	10.503647743592724	2.464012971219721	6.53279311591029	3.0894201335764855	0.5923127917512673	3.1341155667771643	2.5905967621112325	3.7727362509237783	5.6182922124890915	4.123483224886101	5.630901480605004	4.43374091721167	6.775943687802216	5.109589950902884	7.10934186532583	3.8433733016506095	0	2.340007762098626	4.974969111760008	7.733712477929561	4.8471759174380225	5.084115785866399	3.838684738568336	12.39050984420551	1.3187053406368026	4.53096731313267	1.1819377626579797	0	4.817998463370016	0	6.585216175282825	0	0	2.9141206061984444	0	2.6933175923300214	0	0	0	1.7560101368169998	0	0	0	0	2.007563067709071	0	0	0	4.609081453190481	0	0
5	27682296	27686060	1	ENSDARG00000097931	lincRNA	si:dkeyp-86b9.5	si:dkeyp-86b9.5 [Source:ZFIN;Acc:ZDB-GENE-131121-109]	6.60275931944222	0	0	3.450856999800167	0	1.4531660137226121	1.406210169749189	1.3733917948939491	2.7139455565678876	4.7491484508626325	0	0	0	0	0	0	1.3460707377129635	2.7287789405133607	1.6707614350316984	0.8749097156503648	2.771651978251112	1.9557625987626848	4.1295617137982985	1.3799012347787676	0.6581351742750089	7.473706185510786	3.1655169112902324	0.8920239884804855	0.9637463226010414	2.580484475735742	4.249943150324075	0.37456935873917585	5.3325840339440145	2.1198986605967645	0.7605760927338755	1.3689212754693088	3.130820522808345	1.337987047757288	4.347365203273019	1.5005211062275319	0	2.90346360707124	0	2.9615639587563365	0	3.45412901614831	8.300019752032313	3.511432632805682	2.7489888165907344	7.038626850756255	1.7734963668846684	1.693985921950554	2.1898242646726644	1.7773354663314576	3.0746986413204875	0	3.510011643147939	1.6583230372533362	1.7186027728732358	1.2117939793595056	1.2710289464665998	5.118246318091114	1.3767233160228345	1.3187053406368026	3.3982254848495033	2.3638755253159593	2.9870603448852155	2.408999231685008	2.3753130324867873	5.268172940226259	1.608900213914717	0	2.9141206061984444	4.254401233864848	1.3466587961650107	1.872051994898716	1.9098254388207037	3.505029035426407	3.5120202736339996	1.7758486802700677	5.852152056151538	4.225516675001461	3.4046460000572556	4.015126135418142	4.032528878758634	2.4603559835088995	4.952242396006521	4.609081453190481	2.5678293905218994	2.6240824115222923
